Date,ASSET,Open,High,Low,Close,Adj Close,Volume
1/19/1981,SPEX,0,14401.5957,12885.63867,12885.63867,12885.63867,0
1/20/1981,SPEX,12885.63867,12885.63867,12885.63867,12885.63867,12885.63867,0
1/21/1981,SPEX,0,12885.63867,11369.68066,11369.68066,11369.68066,0
1/22/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
1/23/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
1/26/1981,SPEX,0,12885.63867,11369.68066,11369.68066,11369.68066,0
1/27/1981,SPEX,0,13643.61719,11369.68066,11369.68066,11369.68066,0
1/28/1981,SPEX,0,13643.61719,12127.65918,12127.65918,12127.65918,0
1/29/1981,SPEX,12127.65918,12127.65918,12127.65918,12127.65918,12127.65918,0
1/30/1981,SPEX,0,14401.5957,12885.63867,12885.63867,12885.63867,0
2/2/1981,SPEX,0,14401.5957,12127.65918,12127.65918,12127.65918,0
2/3/1981,SPEX,0,13643.61719,12127.65918,12127.65918,12127.65918,0
2/4/1981,SPEX,12127.65918,12127.65918,12127.65918,12127.65918,12127.65918,0
2/5/1981,SPEX,12127.65918,12127.65918,12127.65918,12127.65918,12127.65918,0
2/6/1981,SPEX,0,13643.61719,12127.65918,12127.65918,12127.65918,0
2/9/1981,SPEX,0,12885.63867,12127.65918,12127.65918,12127.65918,0
2/10/1981,SPEX,0,12885.63867,11369.68066,11369.68066,11369.68066,0
2/11/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
2/12/1981,SPEX,0,12127.65918,11369.68066,11369.68066,11369.68066,0
2/13/1981,SPEX,0,12127.65918,11369.68066,11369.68066,11369.68066,0
2/17/1981,SPEX,0,12127.65918,11369.68066,11369.68066,11369.68066,0
2/18/1981,SPEX,0,12127.65918,11369.68066,11369.68066,11369.68066,0
2/19/1981,SPEX,0,12127.65918,11369.68066,11369.68066,11369.68066,0
2/20/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
2/23/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
2/24/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
2/25/1981,SPEX,0,12127.65918,10611.70215,10611.70215,10611.70215,0
2/26/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
2/27/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/2/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/3/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/4/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/5/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/6/1981,SPEX,10611.70215,10611.70215,10611.70215,10611.70215,10611.70215,0
3/9/1981,SPEX,0,12885.63867,11369.68066,11369.68066,11369.68066,0
3/10/1981,SPEX,0,13643.61719,11369.68066,11369.68066,11369.68066,0
3/11/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
3/12/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
3/13/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
3/16/1981,SPEX,11369.68066,11369.68066,11369.68066,11369.68066,11369.68066,0
3/17/1981,SPEX,0,12885.63867,10611.70215,10611.70215,10611.70215,0
3/18/1981,SPEX,0,12127.65918,9853.723633,9853.723633,9853.723633,0
3/19/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
3/20/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
3/23/1981,SPEX,0,12127.65918,9853.723633,9853.723633,9853.723633,0
3/24/1981,SPEX,0,12127.65918,9853.723633,9853.723633,9853.723633,0
3/25/1981,SPEX,9853.723633,9853.723633,9853.723633,9853.723633,9853.723633,0
