Date,Open,High,Low,Close,Adj Close,Volume
2005-03-02,15.350000,15.350000,15.350000,15.350000,8.211042,0
2005-03-03,15.230000,15.230000,15.230000,15.230000,8.146851,0
2005-03-04,15.600000,15.600000,15.600000,15.600000,8.344773,0
2005-03-07,15.560000,15.560000,15.560000,15.560000,8.323377,0
2005-03-08,16.020000,16.020000,16.020000,16.020000,8.569439,0
2005-03-09,16.110001,16.110001,16.110001,16.110001,8.617581,0
2005-03-10,15.980000,15.980000,15.980000,15.980000,8.548042,0
2005-03-11,15.970000,15.970000,15.970000,15.970000,8.542693,0
2005-03-14,15.840000,15.840000,15.840000,15.840000,8.473155,0
2005-03-15,15.750000,15.750000,15.750000,15.750000,8.425011,0
2005-03-16,15.780000,15.780000,15.780000,15.780000,8.441059,0
2005-03-17,15.800000,15.800000,15.800000,15.800000,8.451757,0
2005-03-18,15.650000,15.650000,15.650000,15.650000,8.371517,0
2005-03-21,15.260000,15.260000,15.260000,15.260000,8.162900,0
2005-03-22,14.990000,14.990000,14.990000,14.990000,8.018472,0
2005-03-23,14.700000,14.700000,14.700000,14.700000,7.863344,0
2005-03-24,14.600000,14.600000,14.600000,14.600000,7.809850,0
2005-03-28,14.430000,14.430000,14.430000,14.430000,7.718913,0
2005-03-29,14.290000,14.290000,14.290000,14.290000,7.644027,0
2005-03-30,14.480000,14.480000,14.480000,14.480000,7.745659,0
2005-03-31,14.780000,14.780000,14.780000,14.780000,7.906136,0
2005-04-01,14.850000,14.850000,14.850000,14.850000,7.943581,0
2005-04-04,14.620000,14.620000,14.620000,14.620000,7.820549,0
2005-04-05,14.620000,14.620000,14.620000,14.620000,7.820549,0
2005-04-06,14.700000,14.700000,14.700000,14.700000,7.863344,0
2005-04-07,14.670000,14.670000,14.670000,14.670000,7.847294,0
2005-04-08,14.580000,14.580000,14.580000,14.580000,7.799151,0
2005-04-11,14.520000,14.520000,14.520000,14.520000,7.767058,0
2005-04-12,14.430000,14.430000,14.430000,14.430000,7.718913,0
2005-04-13,14.230000,14.230000,14.230000,14.230000,7.611931,0
2005-04-14,13.720000,13.720000,13.720000,13.720000,7.339120,0
2005-04-15,13.550000,13.550000,13.550000,13.550000,7.248185,0
2005-04-18,13.700000,13.700000,13.700000,13.700000,7.328421,0
2005-04-19,14.240000,14.240000,14.240000,14.240000,7.617279,0
2005-04-20,14.160000,14.160000,14.160000,14.160000,7.574486,0
2005-04-21,14.040000,14.040000,14.040000,14.040000,7.510296,0
2005-04-22,14.070000,14.070000,14.070000,14.070000,7.526342,0
2005-04-25,14.150000,14.150000,14.150000,14.150000,7.569136,0
2005-04-26,13.970000,13.970000,13.970000,13.970000,7.472850,0
2005-04-27,13.480000,13.480000,13.480000,13.480000,7.210738,0
2005-04-28,13.250000,13.250000,13.250000,13.250000,7.087707,0
2005-04-29,13.400000,13.400000,13.400000,13.400000,7.167946,0
2005-05-02,13.350000,13.350000,13.350000,13.350000,7.141199,0
2005-05-03,13.610000,13.610000,13.610000,13.610000,7.280280,0
2005-05-04,13.950000,13.950000,13.950000,13.950000,7.462152,0
2005-05-05,13.940000,13.940000,13.940000,13.940000,7.456804,0
2005-05-06,13.870000,13.870000,13.870000,13.870000,7.419359,0
2005-05-09,13.860000,13.860000,13.860000,13.860000,7.414009,0
2005-05-10,13.650000,13.650000,13.650000,13.650000,7.301674,0
2005-05-11,13.520000,13.520000,13.520000,13.520000,7.232135,0
2005-05-12,13.090000,13.090000,13.090000,13.090000,7.002120,0
2005-05-13,12.770000,12.770000,12.770000,12.770000,6.830945,0
2005-05-16,12.610000,12.610000,12.610000,12.610000,6.745358,0
2005-05-17,12.760000,12.760000,12.760000,12.760000,6.825597,0
2005-05-18,13.010000,13.010000,13.010000,13.010000,6.959327,0
2005-05-19,12.940000,12.940000,12.940000,12.940000,6.921881,0
2005-05-20,12.820000,12.820000,12.820000,12.820000,6.857691,0
2005-05-23,13.100000,13.100000,13.100000,13.100000,7.007470,0
2005-05-24,13.370000,13.370000,13.370000,13.370000,7.151898,0
2005-05-25,13.440000,13.440000,13.440000,13.440000,7.189343,0
2005-05-26,13.310000,13.310000,13.310000,13.310000,7.119803,0
2005-05-27,13.780000,13.780000,13.780000,13.780000,7.371215,0
2005-05-31,13.600000,13.600000,13.600000,13.600000,7.274928,0
2005-06-01,13.840000,13.840000,13.840000,13.840000,7.403310,0
2005-06-02,13.880000,13.880000,13.880000,13.880000,7.424706,0
2005-06-03,14.010000,14.010000,14.010000,14.010000,7.494247,0
2005-06-06,14.010000,14.010000,14.010000,14.010000,7.494247,0
2005-06-07,13.830000,13.830000,13.830000,13.830000,7.397961,0
2005-06-08,13.760000,13.760000,13.760000,13.760000,7.360518,0
2005-06-09,13.800000,13.800000,13.800000,13.800000,7.381914,0
2005-06-10,14.180000,14.180000,14.180000,14.180000,7.585183,0
2005-06-13,14.380000,14.380000,14.380000,14.380000,7.692168,0
2005-06-14,14.260000,14.260000,14.260000,14.260000,7.627979,0
2005-06-15,14.510000,14.510000,14.510000,14.510000,7.761710,0
2005-06-16,14.950000,14.950000,14.950000,14.950000,7.997075,0
2005-06-17,15.050000,15.050000,15.050000,15.050000,8.050566,0
2005-06-20,14.840000,14.840000,14.840000,14.840000,7.938232,0
2005-06-21,14.860000,14.860000,14.860000,14.860000,7.948930,0
2005-06-22,14.740000,14.740000,14.740000,14.740000,7.884739,0
2005-06-23,14.810000,14.810000,14.810000,14.810000,7.922184,0
2005-06-24,14.870000,14.870000,14.870000,14.870000,7.954281,0
2005-06-27,14.770000,14.770000,14.770000,14.770000,7.900789,0
2005-06-28,14.660000,14.660000,14.660000,14.660000,7.841947,0
2005-06-29,15.100000,15.100000,15.100000,15.100000,8.077312,0
2005-06-30,14.990000,14.990000,14.990000,14.990000,8.018472,0
2005-07-01,14.970000,14.970000,14.970000,14.970000,8.007771,0
2005-07-05,14.610000,14.610000,14.610000,14.610000,7.815199,0
2005-07-06,14.770000,14.770000,14.770000,14.770000,7.900789,0
2005-07-07,14.850000,14.850000,14.850000,14.850000,7.943581,0
2005-07-08,14.860000,14.860000,14.860000,14.860000,7.948930,0
2005-07-11,15.140000,15.140000,15.140000,15.140000,8.098709,0
2005-07-12,15.210000,15.210000,15.210000,15.210000,8.136152,0
2005-07-13,15.060000,15.060000,15.060000,15.060000,8.055915,0
2005-07-14,14.740000,14.740000,14.740000,14.740000,7.884739,0
2005-07-15,14.560000,14.560000,14.560000,14.560000,7.788455,0
2005-07-18,14.570000,14.570000,14.570000,14.570000,7.793803,0
2005-07-19,14.630000,14.630000,14.630000,14.630000,7.825899,0
2005-07-20,14.730000,14.730000,14.730000,14.730000,7.879391,0
2005-07-21,15.030000,15.030000,15.030000,15.030000,8.039866,0
2005-07-22,15.110000,15.110000,15.110000,15.110000,8.082662,0
2005-07-25,15.080000,15.080000,15.080000,15.080000,8.066614,0
2005-07-26,14.850000,14.850000,14.850000,14.850000,7.943581,0
2005-07-27,14.870000,14.870000,14.870000,14.870000,7.954281,0
2005-07-28,14.860000,14.860000,14.860000,14.860000,7.948930,0
2005-07-29,14.850000,14.850000,14.850000,14.850000,7.943581,0
2005-08-01,14.870000,14.870000,14.870000,14.870000,7.954281,0
2005-08-02,15.130000,15.130000,15.130000,15.130000,8.093359,0
2005-08-03,15.810000,15.810000,15.810000,15.810000,8.457105,0
2005-08-04,15.760000,15.760000,15.760000,15.760000,8.430358,0
2005-08-05,15.590000,15.590000,15.590000,15.590000,8.339424,0
2005-08-08,15.430000,15.430000,15.430000,15.430000,8.253836,0
2005-08-09,15.460000,15.460000,15.460000,15.460000,8.269882,0
2005-08-10,15.750000,15.750000,15.750000,15.750000,8.425011,0
2005-08-11,16.230000,16.230000,16.230000,16.230000,8.681773,0
2005-08-12,16.270000,16.270000,16.270000,16.270000,8.703171,0
2005-08-15,16.170000,16.170000,16.170000,16.170000,8.649677,0
2005-08-16,16.090000,16.090000,16.090000,16.090000,8.606884,0
2005-08-17,15.680000,15.680000,15.680000,15.680000,8.387567,0
2005-08-18,15.510000,15.510000,15.510000,15.510000,8.296628,0
2005-08-19,15.620000,15.620000,15.620000,15.620000,8.355472,0
2005-08-22,15.720000,15.720000,15.720000,15.720000,8.408964,0
2005-08-23,15.610000,15.610000,15.610000,15.610000,8.350121,0
2005-08-24,15.340000,15.340000,15.340000,15.340000,8.205692,0
2005-08-25,15.370000,15.370000,15.370000,15.370000,8.221742,0
2005-08-26,15.420000,15.420000,15.420000,15.420000,8.248487,0
2005-08-29,15.540000,15.540000,15.540000,15.540000,8.312677,0
2005-08-30,15.340000,15.340000,15.340000,15.340000,8.205692,0
2005-08-31,15.760000,15.760000,15.760000,15.760000,8.430358,0
2005-09-01,16.400000,16.400000,16.400000,16.400000,8.772709,0
2005-09-02,16.379999,16.379999,16.379999,16.379999,8.762010,0
2005-09-06,16.260000,16.260000,16.260000,16.260000,8.697820,0
2005-09-07,16.240000,16.240000,16.240000,16.240000,8.687121,0
2005-09-08,16.510000,16.510000,16.510000,16.510000,8.831551,0
2005-09-09,16.840000,16.840000,16.840000,16.840000,9.008074,0
2005-09-12,16.850000,16.850000,16.850000,16.850000,9.013424,0
2005-09-13,16.570000,16.570000,16.570000,16.570000,8.863647,0
2005-09-14,17.030001,17.030001,17.030001,17.030001,9.109711,0
2005-09-15,17.320000,17.320000,17.320000,17.320000,9.264837,0
2005-09-16,17.820000,17.820000,17.820000,17.820000,9.532296,0
2005-09-19,17.620001,17.620001,17.620001,17.620001,9.425315,0
2005-09-20,17.360001,17.360001,17.360001,17.360001,9.286235,0
2005-09-21,17.840000,17.840000,17.840000,17.840000,9.542996,0
2005-09-22,17.650000,17.650000,17.650000,17.650000,9.441360,0
2005-09-23,17.629999,17.629999,17.629999,17.629999,9.430663,0
2005-09-26,17.830000,17.830000,17.830000,17.830000,9.537646,0
2005-09-27,17.549999,17.549999,17.549999,17.549999,9.387870,0
2005-09-28,17.900000,17.900000,17.900000,17.900000,9.575092,0
2005-09-29,18.190001,18.190001,18.190001,18.190001,9.730219,0
2005-09-30,18.150000,18.150000,18.150000,18.150000,9.708822,0
2005-10-03,17.940001,17.940001,17.940001,17.940001,9.596489,0
2005-10-04,17.590000,17.590000,17.590000,17.590000,9.409266,0
2005-10-05,17.120001,17.120001,17.120001,17.120001,9.157852,0
2005-10-06,17.309999,17.309999,17.309999,17.309999,9.259489,0
2005-10-07,17.639999,17.639999,17.639999,17.639999,9.436010,0
2005-10-10,17.580000,17.580000,17.580000,17.580000,9.403916,0
2005-10-11,17.570000,17.570000,17.570000,17.570000,9.398568,0
2005-10-12,17.420000,17.420000,17.420000,17.420000,9.318329,0
2005-10-13,17.160000,17.160000,17.160000,17.160000,9.179248,0
2005-10-14,17.059999,17.059999,17.059999,17.059999,9.125758,0
2005-10-17,17.350000,17.350000,17.350000,17.350000,9.280885,0
2005-10-18,17.020000,17.020000,17.020000,17.020000,9.104360,0
2005-10-19,16.620001,16.620001,16.620001,16.620001,8.890392,0
2005-10-20,16.139999,16.139999,16.139999,16.139999,8.633631,0
2005-10-21,16.480000,16.480000,16.480000,16.480000,8.815502,0
2005-10-24,16.700001,16.700001,16.700001,16.700001,8.933187,0
2005-10-25,16.980000,16.980000,16.980000,16.980000,9.082962,0
2005-10-26,16.840000,16.840000,16.840000,16.840000,9.008074,0
2005-10-27,16.719999,16.719999,16.719999,16.719999,8.943884,0
2005-10-28,16.790001,16.790001,16.790001,16.790001,8.981328,0
2005-10-31,16.930000,16.930000,16.930000,16.930000,9.056219,0
2005-11-01,16.959999,16.959999,16.959999,16.959999,9.072266,0
2005-11-02,17.299999,17.299999,17.299999,17.299999,9.254138,0
2005-11-03,17.270000,17.270000,17.270000,17.270000,9.238091,0
2005-11-04,17.250000,17.250000,17.250000,17.250000,9.227392,0
2005-11-07,17.240000,17.240000,17.240000,17.240000,9.222045,0
2005-11-08,17.160000,17.160000,17.160000,17.160000,9.179248,0
2005-11-09,17.570000,17.570000,17.570000,17.570000,9.398568,0
2005-11-10,17.500000,17.500000,17.500000,17.500000,9.361122,0
2005-11-11,17.910000,17.910000,17.910000,17.910000,9.580441,0
2005-11-14,17.840000,17.840000,17.840000,17.840000,9.542996,0
2005-11-15,17.709999,17.709999,17.709999,17.709999,9.473455,0
2005-11-16,18.320000,18.320000,18.320000,18.320000,9.799757,0
2005-11-17,18.610001,18.610001,18.610001,18.610001,9.954885,0
2005-11-18,18.639999,18.639999,18.639999,18.639999,9.970933,0
2005-11-21,19.150000,19.150000,19.150000,19.150000,10.243743,0
2005-11-22,19.110001,19.110001,19.110001,19.110001,10.222347,0
2005-11-23,18.879999,18.879999,18.879999,18.879999,10.099312,0
2005-11-25,19.170000,19.170000,19.170000,19.170000,10.254441,0
2005-11-28,19.240000,19.240000,19.240000,19.240000,10.291886,0
2005-11-29,19.110001,19.110001,19.110001,19.110001,10.222347,0
2005-11-30,18.750000,18.750000,18.750000,18.750000,10.029775,0
2005-12-01,19.219999,19.219999,19.219999,19.219999,10.281188,0
2005-12-02,19.139999,19.139999,19.139999,19.139999,10.238392,0
2005-12-05,19.270000,19.270000,19.270000,19.270000,10.307934,0
2005-12-06,19.629999,19.629999,19.629999,19.629999,10.500504,0
2005-12-07,19.860001,19.860001,19.860001,19.860001,10.623536,0
2005-12-08,20.139999,20.139999,20.139999,20.139999,10.773315,0
2005-12-09,20.070000,20.070000,20.070000,20.070000,10.735872,0
2005-12-12,20.200001,20.200001,20.200001,20.200001,10.805411,0
2005-12-13,20.049999,20.049999,20.049999,20.049999,10.725172,0
2005-12-14,19.660000,19.660000,19.660000,19.660000,10.516552,0
2005-12-15,19.629999,19.629999,19.629999,19.629999,10.583948,0
2005-12-16,19.840000,19.840000,19.840000,19.840000,10.697176,0
2005-12-19,19.780001,19.780001,19.780001,19.780001,10.664824,0
2005-12-20,19.639999,19.639999,19.639999,19.639999,10.589340,0
2005-12-21,20.010000,20.010000,20.010000,20.010000,10.788835,0
2005-12-22,20.590000,20.590000,20.590000,20.590000,11.101556,0
2005-12-23,20.680000,20.680000,20.680000,20.680000,11.150082,0
2005-12-27,20.629999,20.629999,20.629999,20.629999,11.123121,0
2005-12-28,21.080000,21.080000,21.080000,21.080000,11.365749,0
2005-12-29,21.340000,21.340000,21.340000,21.340000,11.505933,0
2005-12-30,21.180000,21.180000,21.180000,21.180000,11.419666,0
2006-01-03,22.459999,22.459999,22.459999,22.459999,12.109807,0
2006-01-04,22.840000,22.840000,22.840000,22.840000,12.314693,0
2006-01-05,22.389999,22.389999,22.389999,22.389999,12.072061,0
2006-01-06,22.900000,22.900000,22.900000,22.900000,12.347041,0
2006-01-09,22.990000,22.990000,22.990000,22.990000,12.395568,0
2006-01-10,22.900000,22.900000,22.900000,22.900000,12.347041,0
2006-01-11,22.930000,22.930000,22.930000,22.930000,12.363219,0
2006-01-12,22.690001,22.690001,22.690001,22.690001,12.233815,0
2006-01-13,23.040001,23.040001,23.040001,23.040001,12.422525,0
2006-01-17,22.900000,22.900000,22.900000,22.900000,12.347041,0
2006-01-18,22.070000,22.070000,22.070000,22.070000,11.899528,0
2006-01-19,22.910000,22.910000,22.910000,22.910000,12.352434,0
2006-01-20,22.750000,22.750000,22.750000,22.750000,12.266167,0
2006-01-23,22.850000,22.850000,22.850000,22.850000,12.320086,0
2006-01-24,22.809999,22.809999,22.809999,22.809999,12.298516,0
2006-01-25,23.230000,23.230000,23.230000,23.230000,12.524969,0
2006-01-26,23.559999,23.559999,23.559999,23.559999,12.702895,0
2006-01-27,23.700001,23.700001,23.700001,23.700001,12.778381,0
2006-01-30,24.100000,24.100000,24.100000,24.100000,12.994047,0
2006-01-31,24.610001,24.610001,24.610001,24.610001,13.269027,0
2006-02-01,24.700001,24.700001,24.700001,24.700001,13.317553,0
2006-02-02,24.719999,24.719999,24.719999,24.719999,13.328337,0
2006-02-03,24.250000,24.250000,24.250000,24.250000,13.074924,0
2006-02-06,24.790001,24.790001,24.790001,24.790001,13.366079,0
2006-02-07,23.530001,23.530001,23.530001,23.530001,12.686721,0
2006-02-08,23.200001,23.200001,23.200001,23.200001,12.508795,0
2006-02-09,23.600000,23.600000,23.600000,23.600000,12.724461,0
2006-02-10,23.040001,23.040001,23.040001,23.040001,12.422525,0
2006-02-13,22.370001,22.370001,22.370001,22.370001,12.061279,0
2006-02-14,22.700001,22.700001,22.700001,22.700001,12.239210,0
2006-02-15,22.400000,22.400000,22.400000,22.400000,12.077456,0
2006-02-16,22.959999,22.959999,22.959999,22.959999,12.379389,0
2006-02-17,23.770000,23.770000,23.770000,23.770000,12.816121,0
2006-02-21,24.040001,24.040001,24.040001,24.040001,12.961698,0
2006-02-22,24.129999,24.129999,24.129999,24.129999,13.010223,0
2006-02-23,23.660000,23.660000,23.660000,23.660000,12.756812,0
2006-02-24,24.040001,24.040001,24.040001,24.040001,12.961698,0
2006-02-27,23.570000,23.570000,23.570000,23.570000,12.708287,0
2006-02-28,23.440001,23.440001,23.440001,23.440001,12.638195,0
2006-03-01,23.780001,23.780001,23.780001,23.780001,12.821515,0
2006-03-02,24.600000,24.600000,24.600000,24.600000,13.263635,0
2006-03-03,24.549999,24.549999,24.549999,24.549999,13.236677,0
2006-03-06,24.110001,24.110001,24.110001,24.110001,12.999442,0
2006-03-07,23.379999,23.379999,23.379999,23.379999,12.605845,0
2006-03-08,22.950001,22.950001,22.950001,22.950001,12.374002,0
2006-03-09,22.830000,22.830000,22.830000,22.830000,12.309301,0
2006-03-10,23.170000,23.170000,23.170000,23.170000,12.492619,0
2006-03-13,23.430000,23.430000,23.430000,23.430000,12.632803,0
2006-03-14,23.740000,23.740000,23.740000,23.740000,12.799947,0
2006-03-15,24.120001,24.120001,24.120001,24.120001,13.004831,0
2006-03-16,24.000000,24.000000,24.000000,24.000000,12.940129,0
2006-03-17,24.059999,24.059999,24.059999,24.059999,12.972483,0
2006-03-20,23.930000,23.930000,23.930000,23.930000,12.902389,0
2006-03-21,23.549999,23.549999,23.549999,23.549999,12.697504,0
2006-03-22,23.530001,23.530001,23.530001,23.530001,12.686721,0
2006-03-23,23.830000,23.830000,23.830000,23.830000,12.848471,0
2006-03-24,24.360001,24.360001,24.360001,24.360001,13.134236,0
2006-03-27,25.080000,25.080000,25.080000,25.080000,13.522437,0
2006-03-28,24.629999,24.629999,24.629999,24.629999,13.279809,0
2006-03-29,25.379999,25.379999,25.379999,25.379999,13.684188,0
2006-03-30,26.209999,26.209999,26.209999,26.209999,14.131701,0
2006-03-31,26.100000,26.100000,26.100000,26.100000,14.072395,0
2006-04-03,26.400000,26.400000,26.400000,26.400000,14.234142,0
2006-04-04,26.780001,26.780001,26.780001,26.780001,14.439031,0
2006-04-05,27.200001,27.200001,27.200001,27.200001,14.665483,0
2006-04-06,27.610001,27.610001,27.610001,27.610001,14.886542,0
2006-04-07,27.110001,27.110001,27.110001,27.110001,14.616956,0
2006-04-10,27.139999,27.139999,27.139999,27.139999,14.633133,0
2006-04-11,26.799999,26.799999,26.799999,26.799999,14.449813,0
2006-04-12,27.120001,27.120001,27.120001,27.120001,14.622350,0
2006-04-13,26.980000,26.980000,26.980000,26.980000,14.546865,0
2006-04-17,27.870001,27.870001,27.870001,27.870001,15.026726,0
2006-04-18,28.250000,28.250000,28.250000,28.250000,15.231612,0
2006-04-19,28.950001,28.950001,28.950001,28.950001,15.609036,0
2006-04-20,27.469999,27.469999,27.469999,27.469999,14.811059,0
2006-04-21,28.469999,28.469999,28.469999,28.469999,15.350227,0
2006-04-24,28.270000,28.270000,28.270000,28.270000,15.242396,0
2006-04-25,28.520000,28.520000,28.520000,28.520000,15.377190,0
2006-04-26,29.200001,29.200001,29.200001,29.200001,15.743827,0
2006-04-27,28.370001,28.370001,28.370001,28.370001,15.296314,0
2006-04-28,29.350000,29.350000,29.350000,29.350000,15.824703,0
2006-05-01,29.559999,29.559999,29.559999,29.559999,15.937928,0
2006-05-02,29.980000,29.980000,29.980000,29.980000,16.164381,0
2006-05-03,29.750000,29.750000,29.750000,29.750000,16.040373,0
2006-05-04,30.080000,30.080000,30.080000,30.080000,16.218298,0
2006-05-05,30.370001,30.370001,30.370001,30.370001,16.374660,0
2006-05-08,30.340000,30.340000,30.340000,30.340000,16.358482,0
2006-05-09,31.549999,31.549999,31.549999,31.549999,17.010881,0
2006-05-10,31.860001,31.860001,31.860001,31.860001,17.178026,0
2006-05-11,31.240000,31.240000,31.240000,31.240000,16.843740,0
2006-05-12,30.190001,30.190001,30.190001,30.190001,16.277605,0
2006-05-15,28.000000,28.000000,28.000000,28.000000,15.096823,0
2006-05-16,27.650000,27.650000,27.650000,27.650000,14.908108,0
2006-05-17,26.799999,26.799999,26.799999,26.799999,14.449813,0
2006-05-18,26.280001,26.280001,26.280001,26.280001,14.169444,0
2006-05-19,26.129999,26.129999,26.129999,26.129999,14.088569,0
2006-05-22,25.410000,25.410000,25.410000,25.410000,13.700363,0
2006-05-23,26.180000,26.180000,26.180000,26.180000,14.115528,0
2006-05-24,25.320000,25.320000,25.320000,25.320000,13.651841,0
2006-05-25,26.389999,26.389999,26.389999,26.389999,14.228753,0
2006-05-26,26.750000,26.750000,26.750000,26.750000,14.422854,0
2006-05-30,26.690001,26.690001,26.690001,26.690001,14.390505,0
2006-05-31,26.770000,26.770000,26.770000,26.770000,14.433638,0
2006-06-01,26.520000,26.520000,26.520000,26.520000,14.298846,0
2006-06-02,27.040001,27.040001,27.040001,27.040001,14.579215,0
2006-06-05,26.629999,26.629999,26.629999,26.629999,14.358153,0
2006-06-06,25.540001,25.540001,25.540001,25.540001,13.770457,0
2006-06-07,25.139999,25.139999,25.139999,25.139999,13.554788,0
2006-06-08,24.190001,24.190001,24.190001,24.190001,13.042574,0
2006-06-09,24.410000,24.410000,24.410000,24.410000,13.161192,0
2006-06-12,23.600000,23.600000,23.600000,23.600000,12.724461,0
2006-06-13,22.379999,22.379999,22.379999,22.379999,12.066672,0
2006-06-14,22.780001,22.780001,22.780001,22.780001,12.282344,0
2006-06-15,24.340000,24.340000,24.340000,24.340000,13.123450,0
2006-06-16,24.139999,24.139999,24.139999,24.139999,13.015617,0
2006-06-19,23.520000,23.520000,23.520000,23.520000,12.681329,0
2006-06-20,24.049999,24.049999,24.049999,24.049999,12.967090,0
2006-06-21,25.150000,25.150000,25.150000,25.150000,13.560181,0
2006-06-22,24.910000,24.910000,24.910000,24.910000,13.430778,0
2006-06-23,25.330000,25.330000,25.330000,25.330000,13.657233,0
2006-06-26,25.600000,25.600000,25.600000,25.600000,13.802806,0
2006-06-27,25.010000,25.010000,25.010000,25.010000,13.484694,0
2006-06-28,24.900000,24.900000,24.900000,24.900000,13.425389,0
2006-06-29,26.430000,26.430000,26.430000,26.430000,14.250320,0
2006-06-30,27.040001,27.040001,27.040001,27.040001,14.579215,0
2006-07-03,28.100000,28.100000,28.100000,28.100000,15.150735,0
2006-07-05,27.350000,27.350000,27.350000,27.350000,14.746356,0
2006-07-06,27.709999,27.709999,27.709999,27.709999,14.940459,0
2006-07-07,27.309999,27.309999,27.309999,27.309999,14.724791,0
2006-07-10,27.080000,27.080000,27.080000,27.080000,14.600781,0
2006-07-11,27.660000,27.660000,27.660000,27.660000,14.913501,0
2006-07-12,27.680000,27.680000,27.680000,27.680000,14.924285,0
2006-07-13,27.090000,27.090000,27.090000,27.090000,14.606172,0
2006-07-14,27.209999,27.209999,27.209999,27.209999,14.670872,0
2006-07-17,26.110001,26.110001,26.110001,26.110001,14.077786,0
2006-07-18,25.879999,25.879999,25.879999,25.879999,13.953774,0
2006-07-19,26.719999,26.719999,26.719999,26.719999,14.406683,0
2006-07-20,25.889999,25.889999,25.889999,25.889999,13.959168,0
2006-07-21,25.260000,25.260000,25.260000,25.260000,13.619489,0
2006-07-24,25.610001,25.610001,25.610001,25.610001,13.808198,0
2006-07-25,26.260000,26.260000,26.260000,26.260000,14.158662,0
2006-07-26,26.610001,26.610001,26.610001,26.610001,14.347370,0
2006-07-27,26.440001,26.440001,26.440001,26.440001,14.255712,0
2006-07-28,27.040001,27.040001,27.040001,27.040001,14.579215,0
2006-07-31,27.100000,27.100000,27.100000,27.100000,14.611568,0
2006-08-01,27.760000,27.760000,27.760000,27.760000,14.967419,0
2006-08-02,28.270000,28.270000,28.270000,28.270000,15.242396,0
2006-08-03,27.820000,27.820000,27.820000,27.820000,14.999770,0
2006-08-04,27.830000,27.830000,27.830000,27.830000,15.005160,0
2006-08-07,28.120001,28.120001,28.120001,28.120001,15.161521,0
2006-08-08,27.870001,27.870001,27.870001,27.870001,15.026726,0
2006-08-09,28.230000,28.230000,28.230000,28.230000,15.220828,0
2006-08-10,27.580000,27.580000,27.580000,27.580000,14.870370,0
2006-08-11,27.139999,27.139999,27.139999,27.139999,14.633133,0
2006-08-14,26.740000,26.740000,26.740000,26.740000,14.417464,0
2006-08-15,27.000000,27.000000,27.000000,27.000000,14.557648,0
2006-08-16,27.410000,27.410000,27.410000,27.410000,14.778709,0
2006-08-17,26.980000,26.980000,26.980000,26.980000,14.546865,0
2006-08-18,26.860001,26.860001,26.860001,26.860001,14.482164,0
2006-08-21,28.000000,28.000000,28.000000,28.000000,15.096823,0
2006-08-22,28.150000,28.150000,28.150000,28.150000,15.177696,0
2006-08-23,28.000000,28.000000,28.000000,28.000000,15.096823,0
2006-08-24,27.730000,27.730000,27.730000,27.730000,14.951242,0
2006-08-25,27.860001,27.860001,27.860001,27.860001,15.021337,0
2006-08-28,27.510000,27.510000,27.510000,27.510000,14.832624,0
2006-08-29,27.549999,27.549999,27.549999,27.549999,14.854192,0
2006-08-30,27.660000,27.660000,27.660000,27.660000,14.913501,0
2006-08-31,28.469999,28.469999,28.469999,28.469999,15.350227,0
2006-09-01,28.680000,28.680000,28.680000,28.680000,15.463456,0
2006-09-05,29.500000,29.500000,29.500000,29.500000,15.905579,0
2006-09-06,29.379999,29.379999,29.379999,29.379999,15.840877,0
2006-09-07,28.530001,28.530001,28.530001,28.530001,15.382583,0
2006-09-08,27.900000,27.900000,27.900000,27.900000,15.042901,0
2006-09-11,25.980000,25.980000,25.980000,25.980000,14.007691,0
2006-09-12,25.830000,25.830000,25.830000,25.830000,13.926819,0
2006-09-13,25.969999,25.969999,25.969999,25.969999,14.002299,0
2006-09-14,25.290001,25.290001,25.290001,25.290001,13.635664,0
2006-09-15,25.370001,25.370001,25.370001,25.370001,13.678799,0
2006-09-18,26.010000,26.010000,26.010000,26.010000,14.023867,0
2006-09-19,25.080000,25.080000,25.080000,25.080000,13.522437,0
2006-09-20,24.930000,24.930000,24.930000,24.930000,13.441563,0
2006-09-21,25.129999,25.129999,25.129999,25.129999,13.549396,0
2006-09-22,25.200001,25.200001,25.200001,25.200001,13.587139,0
2006-09-25,25.070000,25.070000,25.070000,25.070000,13.517046,0
2006-09-26,25.610001,25.610001,25.610001,25.610001,13.808198,0
2006-09-27,26.160000,26.160000,26.160000,26.160000,14.104746,0
2006-09-28,26.020000,26.020000,26.020000,26.020000,14.029260,0
2006-09-29,25.750000,25.750000,25.750000,25.750000,13.883684,0
2006-10-02,25.830000,25.830000,25.830000,25.830000,13.926819,0
2006-10-03,24.260000,24.260000,24.260000,24.260000,13.080317,0
2006-10-04,24.270000,24.270000,24.270000,24.270000,13.085708,0
2006-10-05,24.879999,24.879999,24.879999,24.879999,13.414602,0
2006-10-06,24.709999,24.709999,24.709999,24.709999,13.322944,0
2006-10-09,24.780001,24.780001,24.780001,24.780001,13.360684,0
2006-10-10,25.000000,25.000000,25.000000,25.000000,13.479306,0
2006-10-11,24.740000,24.740000,24.740000,24.740000,13.339119,0
2006-10-12,25.459999,25.459999,25.459999,25.459999,13.727323,0
2006-10-13,26.209999,26.209999,26.209999,26.209999,14.131701,0
2006-10-16,26.540001,26.540001,26.540001,26.540001,14.309629,0
