Date,ASSET,Open,High,Low,Close,Adj Close,Volume
8/16/1990,AA,19.32012,19.32012,19.019745,19.019745,11.766652,965400
8/17/1990,AA,18.995714,18.995714,18.418995,18.923626,11.707184,2341600
8/20/1990,AA,18.923626,18.971685,18.71937,18.743401,11.595689,845900
8/21/1990,AA,18.695339,18.695339,18.418995,18.491085,11.439595,2881000
8/22/1990,AA,18.491085,18.491085,18.346905,18.346905,11.350399,1947500
8/23/1990,AA,18.346905,18.418995,18.04653,18.166679,11.238897,1407200
8/24/1990,AA,18.322874,18.467054,18.322874,18.370935,11.365263,1195700
8/27/1990,AA,18.443026,18.947655,18.443026,18.64728,11.536226,1255600
8/28/1990,AA,18.64728,18.67131,18.443026,18.64728,11.536226,589500
8/29/1990,AA,18.64728,18.947655,18.467054,18.79146,11.625423,2536400
8/30/1990,AA,18.923626,19.24803,18.923626,19.019745,11.766652,1216100
8/31/1990,AA,19.019745,19.32012,18.923626,19.296089,11.937612,719100
9/4/1990,AA,19.296089,19.572435,19.019745,19.572435,12.108579,715300
9/5/1990,AA,19.572435,19.968929,19.524376,19.968929,12.353872,1524000
9/6/1990,AA,19.896839,19.896839,19.620495,19.896839,12.309273,656400
9/7/1990,AA,19.896839,19.968929,19.692585,19.968929,12.353872,1171500
9/10/1990,AA,19.968929,20.221245,19.92087,20.125126,12.4505,670700
9/11/1990,AA,19.99296,19.99296,19.620495,19.87281,12.294408,958000
9/12/1990,AA,19.896839,20.497589,19.896839,20.47356,12.666059,1965700
9/13/1990,AA,20.47356,20.54565,19.824751,20.173185,12.480229,1913800
9/14/1990,AA,19.968929,19.968929,19.692585,19.944901,12.338999,1482300
9/17/1990,AA,19.944901,20.293335,19.84878,20.221245,12.509969,1666500
9/18/1990,AA,20.221245,20.497589,19.99296,20.44953,12.65119,1684800
9/19/1990,AA,20.44953,21.026251,20.425501,20.894085,12.926219,2133300
9/20/1990,AA,20.749905,20.749905,20.269304,20.497589,12.680932,2470900
9/21/1990,AA,20.497589,20.497589,19.896839,20.221245,12.509969,1517100
9/24/1990,AA,19.596464,19.596464,19.019745,19.067804,11.796389,1643900
9/25/1990,AA,19.019745,19.019745,18.623249,18.79146,11.625423,1714800
9/26/1990,AA,18.79146,18.947655,18.623249,18.767429,11.610559,1116800
9/27/1990,AA,18.767429,18.971685,18.346905,18.71937,11.58082,1405400
9/28/1990,AA,18.71937,18.767429,18.322874,18.743401,11.595689,1929800
10/1/1990,AA,18.743401,19.019745,18.623249,19.019745,11.766652,2107300
10/2/1990,AA,19.019745,19.524376,18.71937,18.79146,11.625423,1665900
10/3/1990,AA,18.79146,18.971685,18.443026,18.743401,11.595689,1076900
10/4/1990,AA,18.71937,18.71937,18.491085,18.71937,11.58082,796200
10/5/1990,AA,18.67131,18.67131,18.370935,18.623249,11.521359,613800
10/8/1990,AA,18.623249,18.71937,18.418995,18.491085,11.439595,500000
10/9/1990,AA,18.418995,18.418995,17.866304,17.866304,11.053069,900400
10/10/1990,AA,17.58996,17.58996,16.820999,16.91712,10.465853,4515300
10/11/1990,AA,16.91712,17.145405,16.220249,16.31637,10.094199,4204900
10/12/1990,AA,16.31637,16.38846,15.71562,16.015995,9.908371,2431200
10/15/1990,AA,16.015995,16.220249,15.463305,15.76368,9.752274,1611600
10/16/1990,AA,15.73965,15.73965,15.415245,15.487335,9.581309,1213100
10/17/1990,AA,15.487335,15.76368,15.439275,15.73965,9.737406,959000
10/18/1990,AA,15.76368,16.220249,15.76368,16.220249,10.034729,1619600
10/19/1990,AA,16.220249,16.364429,16.015995,16.292339,10.079333,1592000
10/22/1990,AA,16.292339,16.568686,16.220249,16.38846,10.138794,660100
10/23/1990,AA,16.38846,16.544655,16.292339,16.38846,10.138794,902100
10/24/1990,AA,16.38846,16.664804,16.38846,16.640776,10.294891,721000
10/25/1990,AA,16.640776,16.893089,16.568686,16.640776,10.294891,691100
10/26/1990,AA,16.616745,16.616745,16.38846,16.544655,10.235426,1206400
10/29/1990,AA,16.544655,16.568686,16.24428,16.292339,10.153068,690100
10/30/1990,AA,16.292339,16.340401,15.73965,15.991965,9.965877,799200
10/31/1990,AA,15.991965,16.015995,15.76368,15.943905,9.935928,2576400
11/1/1990,AA,15.943905,16.015995,15.76368,15.967935,9.950901,800900
11/2/1990,AA,16.015995,16.292339,16.015995,16.268311,10.138086,1968100
11/5/1990,AA,16.24428,16.24428,16.040026,16.220249,10.108137,1128500
11/6/1990,AA,16.064054,16.064054,15.71562,15.919875,9.920952,1784300
11/7/1990,AA,15.919875,15.919875,15.463305,15.463305,9.636424,810900
11/8/1990,AA,15.463305,15.463305,14.838525,15.11487,9.419291,1957100
11/9/1990,AA,15.11487,15.343155,15.06681,15.11487,9.419291,1368500
11/12/1990,AA,15.11487,15.66756,15.11487,15.66756,9.763712,2064400
11/13/1990,AA,15.66756,15.73965,15.463305,15.6195,9.733763,1289300
11/14/1990,AA,15.6195,15.76368,15.439275,15.73965,9.808638,1008700
11/15/1990,AA,15.73965,16.040026,15.73965,15.967935,9.950901,1382800
11/16/1990,AA,15.967935,16.015995,15.73965,15.919875,9.920952,1228700
11/19/1990,AA,15.919875,15.967935,15.71562,15.919875,9.920952,902100
11/20/1990,AA,15.919875,16.088085,15.919875,15.919875,9.920952,1044300
11/21/1990,AA,15.919875,16.220249,15.73965,16.088085,10.025774,645100
11/23/1990,AA,16.088085,16.31637,16.040026,16.24428,10.123111,554900
11/26/1990,AA,16.24428,16.24428,16.040026,16.24428,10.123111,512900
11/27/1990,AA,16.292339,16.568686,16.292339,16.38846,10.212966,860500
11/28/1990,AA,16.38846,16.544655,16.088085,16.364429,10.197989,968400
11/29/1990,AA,16.364429,16.364429,16.292339,16.31637,10.168039,826200
11/30/1990,AA,16.31637,16.520624,16.268311,16.38846,10.212966,1807300
12/3/1990,AA,16.38846,16.640776,16.364429,16.520624,10.295327,825200
12/4/1990,AA,16.520624,16.568686,16.340401,16.520624,10.295327,880100
12/5/1990,AA,16.520624,16.869061,16.340401,16.869061,10.51246,965700
12/6/1990,AA,16.869061,17.121374,16.869061,16.893089,10.527437,928400
12/7/1990,AA,16.893089,16.893089,16.84503,16.893089,10.527437,877100
12/10/1990,AA,16.893089,17.217495,16.893089,17.217495,10.729605,521300
12/11/1990,AA,17.217495,17.265554,16.98921,17.169436,10.69965,1100200
12/12/1990,AA,17.193464,17.51787,17.193464,17.51787,10.91679,1342900
12/13/1990,AA,17.51787,17.541901,17.421749,17.493839,10.90181,679100
12/14/1990,AA,17.44578,17.44578,17.169436,17.265554,10.759554,598500
12/17/1990,AA,17.241526,17.241526,16.91712,17.193464,10.714624,552300
12/18/1990,AA,17.193464,17.289585,17.169436,17.265554,10.759554,953000
12/19/1990,AA,17.265554,17.58996,17.265554,17.58996,10.961713,1031700
12/20/1990,AA,17.58996,17.58996,17.421749,17.541901,10.931763,866900
12/21/1990,AA,17.541901,17.770185,17.51787,17.58996,10.961713,837200
12/24/1990,AA,17.565929,17.565929,17.493839,17.493839,10.90181,257900
12/26/1990,AA,17.493839,17.565929,17.46981,17.51787,10.91679,201900
12/27/1990,AA,17.51787,17.541901,17.241526,17.241526,10.744574,320200
12/28/1990,AA,17.193464,17.193464,16.98921,17.145405,10.684677,282800
12/31/1990,AA,17.169436,17.241526,17.169436,17.241526,10.744574,162400
1/2/1991,AA,17.241526,17.51787,17.121374,17.421749,10.856887,1110800
1/3/1991,AA,17.421749,17.421749,17.217495,17.241526,10.744574,1484700
1/4/1991,AA,17.241526,17.421749,16.869061,16.893089,10.527437,2045600
1/7/1991,AA,16.869061,16.869061,16.664804,16.820999,10.482512,779600
1/8/1991,AA,16.820999,16.820999,16.544655,16.544655,10.310302,694700
1/9/1991,AA,16.544655,16.616745,16.064054,16.24428,10.123111,975700
1/10/1991,AA,16.292339,16.616745,16.292339,16.616745,10.355228,577200
1/11/1991,AA,16.616745,16.640776,16.520624,16.640776,10.370201,462600
1/14/1991,AA,16.640776,16.820999,16.520624,16.640776,10.370201,513600
1/15/1991,AA,16.688835,16.965179,16.688835,16.688835,10.400155,687300
1/16/1991,AA,16.688835,16.84503,16.640776,16.688835,10.400155,507900
1/17/1991,AA,17.44578,17.722124,17.44578,17.51787,10.91679,2283700
1/18/1991,AA,17.51787,18.022499,17.289585,17.866304,11.133925,2120900
1/21/1991,AA,17.866304,18.07056,17.770185,18.04653,11.246242,787600
1/22/1991,AA,18.04653,18.04653,17.51787,17.51787,10.91679,1180700
1/23/1991,AA,17.51787,18.07056,17.51787,17.866304,11.133925,821900
1/24/1991,AA,17.866304,18.04653,17.58996,17.722124,11.044074,1107600
1/25/1991,AA,17.722124,17.842276,17.722124,17.770185,11.074029,1880800
1/28/1991,AA,17.770185,18.04653,17.565929,17.794214,11.198801,952400
1/29/1991,AA,17.794214,18.467054,17.770185,18.370935,11.561755,866100
1/30/1991,AA,18.67131,19.524376,18.67131,19.524376,12.287668,1679100
1/31/1991,AA,19.524376,19.572435,19.224001,19.296089,12.144002,1188100
2/1/1991,AA,19.296089,19.572435,18.767429,19.572435,12.317922,1707100
2/4/1991,AA,19.572435,20.173185,19.368179,19.944901,12.552331,1246400
2/5/1991,AA,19.944901,19.944901,19.668554,19.824751,12.476717,596500
2/6/1991,AA,19.668554,19.668554,19.368179,19.620495,12.348165,2418600
2/7/1991,AA,19.620495,19.668554,19.32012,19.344151,12.174249,1840600
2/8/1991,AA,19.344151,19.692585,19.27206,19.572435,12.317922,739700
2/11/1991,AA,19.824751,20.52162,19.824751,20.497589,12.900168,2602900
2/12/1991,AA,20.47356,20.47356,19.968929,19.968929,12.567458,1312600
2/13/1991,AA,19.968929,20.870054,19.572435,20.870054,13.134583,1891600
2/14/1991,AA,20.846025,20.846025,19.968929,20.245275,12.741375,1052900
2/15/1991,AA,20.245275,20.725876,19.92087,20.425501,12.854798,1424400
2/19/1991,AA,20.293335,20.293335,20.149155,20.245275,12.741375,512900
2/20/1991,AA,19.968929,19.968929,19.692585,19.896839,12.522083,517600
2/21/1991,AA,19.896839,19.968929,19.548405,19.596464,12.333042,584500
2/22/1991,AA,19.596464,20.125126,19.24803,19.368179,12.189371,1327900
2/25/1991,AA,19.368179,19.84878,19.019745,19.019745,11.970083,1166500
2/26/1991,AA,19.019745,19.548405,18.995714,19.39221,12.204494,790600
2/27/1991,AA,19.39221,19.620495,19.224001,19.224001,12.098635,917800
2/28/1991,AA,19.224001,19.32012,19.067804,19.24803,12.113755,1262600
3/1/1991,AA,19.24803,19.668554,19.067804,19.668554,12.378415,1677500
3/4/1991,AA,19.87281,20.197214,19.87281,19.99296,12.582579,876100
3/5/1991,AA,19.99296,20.269304,19.968929,20.269304,12.756495,763200
3/6/1991,AA,20.47356,20.725876,20.47356,20.59371,12.960662,1816700
3/7/1991,AA,20.59371,20.59371,20.269304,20.269304,12.756495,528900
3/8/1991,AA,20.269304,20.497589,20.197214,20.221245,12.726248,913100
3/11/1991,AA,20.221245,20.221245,20.125126,20.149155,12.680879,563500
3/12/1991,AA,20.149155,20.245275,19.968929,20.173185,12.696001,619800
3/13/1991,AA,20.269304,20.725876,20.269304,20.725876,13.043831,633400
3/14/1991,AA,20.725876,20.870054,20.569679,20.59371,12.960662,1077200
3/15/1991,AA,20.52162,20.52162,20.125126,20.293335,12.771619,1497100
3/18/1991,AA,20.269304,20.269304,19.92087,20.245275,12.741375,797600
3/19/1991,AA,19.968929,19.968929,19.824751,19.87281,12.506962,1340500
3/20/1991,AA,19.87281,19.87281,19.368179,19.84878,12.491836,1004700
3/21/1991,AA,19.84878,20.173185,19.368179,19.548405,12.302794,1749800
3/22/1991,AA,19.548405,19.824751,19.32012,19.644526,12.363288,697700
3/25/1991,AA,19.644526,19.87281,19.572435,19.692585,12.393537,595500
3/26/1991,AA,19.692585,19.99296,19.620495,19.968929,12.567458,934400
3/27/1991,AA,19.968929,20.125126,19.824751,19.92087,12.537206,1079900
3/28/1991,AA,19.92087,19.92087,19.368179,19.620495,12.348165,391100
4/1/1991,AA,19.548405,19.548405,19.32012,19.32012,12.159127,526500
4/2/1991,AA,19.32012,19.824751,19.32012,19.692585,12.393537,749000
4/3/1991,AA,19.692585,19.896839,19.572435,19.620495,12.348165,751300
4/4/1991,AA,19.620495,19.668554,19.524376,19.548405,12.302794,722300
4/5/1991,AA,19.524376,19.524376,19.32012,19.39221,12.204494,517900
4/8/1991,AA,19.39221,19.39221,19.296089,19.368179,12.189371,462000
4/9/1991,AA,19.344151,19.344151,19.019745,19.27206,12.128878,663100
4/10/1991,AA,19.24803,19.24803,18.947655,18.995714,11.954958,1219400
4/11/1991,AA,18.995714,19.224001,18.71937,18.923626,11.909589,939000
4/12/1991,AA,18.923626,19.043776,18.491085,18.67131,11.750797,1368500
4/15/1991,AA,18.67131,19.620495,18.370935,19.596464,12.333042,1682800
4/16/1991,AA,19.596464,19.824751,19.32012,19.596464,12.333042,682100
4/17/1991,AA,19.668554,20.425501,19.668554,20.425501,12.854798,1274000
4/18/1991,AA,20.425501,20.59371,20.197214,20.269304,12.756495,845100
4/19/1991,AA,20.269304,20.44953,20.149155,20.197214,12.711123,1012300
4/22/1991,AA,20.173185,20.173185,19.968929,20.125126,12.665756,851500
4/23/1991,AA,20.173185,20.52162,20.173185,20.44953,12.869913,914400
4/24/1991,AA,20.44953,21.07431,20.269304,21.026251,13.232878,1061900
4/25/1991,AA,20.846025,20.846025,20.425501,20.44953,12.869913,967400
4/26/1991,AA,20.425501,20.425501,19.944901,20.125126,12.665756,1086200
4/29/1991,AA,20.125126,20.47356,19.968929,20.149155,12.765669,842100
4/30/1991,AA,20.173185,20.725876,20.173185,20.221245,12.811342,996000
5/1/1991,AA,20.245275,21.026251,20.245275,21.026251,13.321357,1358300
5/2/1991,AA,21.07431,21.470804,21.07431,21.326626,13.511662,1811900
5/3/1991,AA,21.326626,21.326626,21.07431,21.12237,13.382259,673400
5/6/1991,AA,21.12237,21.422745,21.05028,21.422745,13.572563,1108200
5/7/1991,AA,21.374685,21.374685,21.12237,21.170429,13.412706,849100
5/8/1991,AA,21.170429,21.19446,20.894085,21.12237,13.382259,798600
5/9/1991,AA,21.12237,21.374685,21.07431,21.19446,13.427928,762200
5/10/1991,AA,21.19446,21.494835,21.19446,21.398714,13.557343,1349900
5/13/1991,AA,21.398714,21.398714,20.773935,20.773935,13.161505,1130500
5/14/1991,AA,20.749905,20.749905,20.221245,20.293335,12.857014,755600
5/15/1991,AA,20.269304,20.269304,19.572435,19.92087,12.621033,823200
5/16/1991,AA,19.92087,20.197214,19.92087,20.125126,12.750442,442400
5/17/1991,AA,19.968929,19.968929,19.644526,19.692585,12.476406,1035700
5/20/1991,AA,19.824751,19.92087,19.824751,19.92087,12.621033,592200
5/21/1991,AA,19.92087,20.269304,19.824751,20.245275,12.826565,1202400
5/22/1991,AA,20.245275,20.47356,20.197214,20.293335,12.857014,633800
5/23/1991,AA,20.293335,20.47356,19.944901,19.99296,12.666707,729000
5/24/1991,AA,19.99296,20.497589,19.968929,20.269304,12.841788,856500
5/28/1991,AA,20.293335,21.170429,20.293335,21.170429,13.412706,1210700
5/29/1991,AA,21.170429,21.65103,21.12237,21.627001,13.701967,1626500
5/30/1991,AA,21.627001,21.699089,21.350655,21.398714,13.557343,1349500
5/31/1991,AA,21.374685,21.374685,21.05028,21.350655,13.526888,911100
6/3/1991,AA,21.350655,21.494835,21.170429,21.446775,13.587781,673700
6/4/1991,AA,21.446775,21.65103,21.07431,21.627001,13.701967,1552000
6/5/1991,AA,21.627001,21.951405,21.422745,21.422745,13.572563,944000
