Date,ASSET,Open,High,Low,Close,Adj Close,Volume
1/11/2007,SPY,141.580002,142.619995,141.5,142.160004,109.072815,54476800
1/12/2007,SPY,142.149994,143.240005,142.110001,143.240005,109.901512,55370600
1/16/2007,SPY,143.070007,143.440002,142.729996,142.960007,109.686661,44871300
1/17/2007,SPY,142.850006,143.460007,142.729996,143.020004,109.732651,50241400
1/18/2007,SPY,143.169998,143.259995,142.309998,142.539993,109.364395,68177300
1/19/2007,SPY,142.539993,143.100006,142.460007,142.820007,109.579224,56973000
1/22/2007,SPY,143.070007,143.100006,141.929993,142.380005,109.241653,60253600
1/23/2007,SPY,142.259995,143.080002,142.059998,142.800003,109.563881,54064400
1/24/2007,SPY,142.970001,143.979996,142.910004,143.949997,110.44619,55834700
1/25/2007,SPY,143.860001,143.919998,142.009995,142.259995,109.149521,73583800
1/26/2007,SPY,142.570007,142.649994,141.580002,142.130005,109.049789,67255600
1/29/2007,SPY,142.190002,142.800003,141.740005,142.050003,108.988457,66114600
1/30/2007,SPY,142.350006,142.860001,142.059998,142.789993,109.556206,70407600
1/31/2007,SPY,142.630005,144.130005,142.399994,143.75,110.292755,91868600
2/1/2007,SPY,144.149994,144.660004,143.910004,144.610001,110.952599,69312400
2/2/2007,SPY,144.729996,144.949997,144.380005,144.809998,111.106056,49607000
2/5/2007,SPY,144.699997,144.940002,144.339996,144.850006,111.136765,45705300
2/6/2007,SPY,144.970001,145.029999,144.330002,144.889999,111.16745,57081300
2/7/2007,SPY,145.119995,145.360001,144.570007,145.210007,111.412987,55669700
2/8/2007,SPY,144.779999,145.119995,144.270004,145.020004,111.267197,70641000
2/9/2007,SPY,145.059998,145.330002,143.389999,143.940002,110.43856,79084400
2/12/2007,SPY,143.940002,144.039993,143.190002,143.449997,110.062592,65657000
2/13/2007,SPY,143.770004,144.899994,143.759995,144.660004,110.990982,64081800
2/14/2007,SPY,144.800003,145.899994,144.779999,145.610001,111.719856,66039400
2/15/2007,SPY,145.669998,145.949997,145.429993,145.800003,111.865669,38715200
2/16/2007,SPY,145.440002,145.759995,145.229996,145.729996,111.811913,39841800
2/20/2007,SPY,145.559998,146.199997,145,146.039993,112.049789,56911800
2/21/2007,SPY,145.610001,146.070007,145.350006,145.979996,112.003723,63971600
2/22/2007,SPY,146.050003,146.419998,145.169998,145.869995,111.919327,79067400
2/23/2007,SPY,145.740005,145.789993,145.029999,145.300003,111.482018,71966200
2/26/2007,SPY,145.830002,145.949997,144.75,145.169998,111.382278,69192800
2/27/2007,SPY,143.880005,144.199997,139,139.5,107.031944,274466500
2/28/2007,SPY,140.389999,141.979996,139.800003,140.929993,108.129105,177536300
3/1/2007,SPY,139.339996,141.25,138.050003,140.509995,107.806831,212828600
3/2/2007,SPY,140.050003,140.660004,138.660004,138.669998,106.395088,162574000
3/5/2007,SPY,137.929993,139.580002,137.330002,137.350006,105.382347,143750400
3/6/2007,SPY,138.779999,140.119995,137.720001,139.699997,107.185394,143333300
3/7/2007,SPY,139.589996,140.460007,139.399994,139.559998,107.077988,115144900
3/8/2007,SPY,140.539993,141.160004,140.070007,140.740005,107.98333,117891600
3/9/2007,SPY,141.309998,141.419998,140.080002,140.779999,108.014015,107765100
3/12/2007,SPY,140.419998,141.339996,140.160004,140.990005,108.175148,80366900
3/13/2007,SPY,140.179993,140.770004,138.039993,138.25,106.07283,190605200
3/14/2007,SPY,138.429993,139.360001,136.75,139.279999,106.863121,231853800
3/15/2007,SPY,138.970001,139.990005,138.800003,139.470001,107.008911,132435900
3/16/2007,SPY,139.309998,139.630005,138.119995,138.529999,106.709267,121531600
3/19/2007,SPY,139.259995,140.330002,139.149994,140.199997,107.995674,96161200
3/20/2007,SPY,140.080002,141.050003,139.960007,140.970001,108.588791,82147400
3/21/2007,SPY,141.100006,143.649994,140.820007,143.289993,110.375938,152368700
3/22/2007,SPY,143.479996,143.679993,142.789993,143.179993,110.291153,118942200
3/23/2007,SPY,143.279999,143.809998,143.149994,143.389999,110.452911,74416800
3/26/2007,SPY,143.5,143.649994,142.089996,143.199997,110.306549,113787500
3/27/2007,SPY,143.119995,143.160004,142.389999,142.860001,110.04464,99864600
3/28/2007,SPY,142.139999,142.470001,141.259995,141.820007,109.243561,152907900
3/29/2007,SPY,142.539993,142.610001,141.190002,141.970001,109.359093,139432700
3/30/2007,SPY,142.240005,142.839996,140.559998,142,109.38221,128194100
4/2/2007,SPY,142.160004,142.460007,141.479996,142.160004,109.50544,79416400
4/3/2007,SPY,142.970001,143.979996,142.910004,143.690002,110.684021,82417800
4/4/2007,SPY,143.690002,143.949997,143.160004,143.850006,110.807297,63995200
